"","ENSAYO","PARCELA","SUBPARC","MEDICION1","MEDICION2","NHA1","NHA2","DQ1","DQ2","dom_sp","Delta.ANHO","EDAD1","EDAD2","zone","DummyNA","ingrowth"
"1",1,1,1,2,3,500,500,23.9315691086063,24.3592118099088,4,2,41,43,2,0,FALSE
"2",1,1,1,3,4,500,500,24.3592118099088,25.8881209486127,4,5,43,48,2,0,FALSE
"3",1,1,1,4,5,500,500,25.8881209486127,27.0270975134216,4,3,48,51,2,0,FALSE
"4",1,1,1,5,6,500,60,27.0270975134216,24.9143198448871,4,9,51,60,2,0,FALSE
"5",1,1,2,2,3,540,520,21.9890545162478,22.6732644997787,4,2,41,43,2,0,FALSE
"6",1,1,2,3,4,520,440,22.6732644997787,25.6848206963674,4,5,43,48,2,0,FALSE
"7",1,1,2,4,5,440,440,25.6848206963674,26.9546167406692,4,3,48,51,2,0,FALSE
"8",1,1,3,2,3,600,580,21.1307437950805,21.7458755502802,4,2,41,43,2,0,FALSE
"9",1,1,3,3,4,580,540,21.7458755502802,23.7308935085252,4,5,43,48,2,0,FALSE
"10",1,1,3,4,5,540,540,23.7308935085252,24.6971133415913,4,3,48,51,2,0,FALSE
"11",1,1,4,2,3,440,420,24.5370776951572,25.0300105587558,1,2,41,43,2,0,FALSE
"12",1,1,4,3,4,420,420,25.0300105587558,26.6613643352002,1,5,43,48,2,0,FALSE
"13",1,1,4,4,5,420,420,26.6613643352002,27.8898001495341,1,3,48,51,2,0,FALSE
"14",1,2,1,2,3,240,240,25.6888432333312,26.5864470485747,4,2,41,43,2,0,FALSE
"15",1,2,1,3,4,240,240,26.5864470485747,28.299050337423,4,5,43,48,2,0,FALSE
"16",1,2,1,4,5,240,240,28.299050337423,29.7088651191301,4,3,48,51,2,0,FALSE
"17",1,2,2,2,3,220,220,26.8171417363799,27.5565369245253,4,2,41,43,2,0,FALSE
"18",1,2,2,3,4,220,200,27.5565369245253,28.3006009763927,4,5,43,48,2,0,FALSE
"19",1,2,2,4,5,200,200,28.3006009763927,29.9235358873245,4,3,48,51,2,0,FALSE
"20",1,2,3,2,3,260,200,23.0125383883856,24.3949379995113,4,2,41,43,2,0,FALSE
"21",1,2,3,3,4,200,200,24.3949379995113,26.4029668077283,4,5,43,48,2,0,FALSE
"22",1,2,3,4,5,200,200,26.4029668077283,27.8671132340614,4,3,48,51,2,0,FALSE
"23",1,2,4,2,3,220,220,25.8426180773332,26.3410498858893,1,2,41,43,2,0,FALSE
"24",1,2,4,3,4,220,200,26.3410498858893,28.6143339844736,1,5,43,48,2,0,FALSE
"25",1,2,4,4,5,200,200,28.6143339844736,30.3618016593219,1,3,48,51,2,0,FALSE
"26",1,3,1,2,3,620,620,20.7167923161615,21.0906339096215,4,2,41,43,2,0,FALSE
"27",1,3,1,3,4,620,560,21.0906339096215,22.9824189162297,4,5,43,48,2,0,FALSE
"28",1,3,1,4,5,560,560,22.9824189162297,24.0823883485718,4,3,48,51,2,0,FALSE
"29",1,3,2,2,3,400,400,25.7410178508932,26.109385285755,4,2,41,43,2,0,FALSE
"30",1,3,2,3,4,400,380,26.109385285755,28.1531721476228,4,5,43,48,2,0,FALSE
"31",1,3,2,4,5,380,380,28.1531721476228,29.0000181488147,4,3,48,51,2,0,FALSE
"32",1,3,3,2,3,480,480,24.8495472795784,25.3238359390252,4,2,41,43,2,0,FALSE
"33",1,3,3,3,4,480,480,25.3238359390252,27.1896854964494,4,5,43,48,2,0,FALSE
"34",1,3,3,4,5,480,480,27.1896854964494,28.2786432960753,4,3,48,51,2,0,FALSE
"35",1,3,4,2,3,520,520,23.1670355993497,23.7686768668346,4,2,41,43,2,0,FALSE
"36",1,3,4,3,4,520,520,23.7686768668346,25.4581387167852,4,5,43,48,2,0,FALSE
"37",1,3,4,4,5,520,520,25.4581387167852,26.465500038875,4,3,48,51,2,0,FALSE
"38",1,4,1,2,3,200,200,27.7925349689444,28.5271099132036,4,2,41,43,2,0,FALSE
"39",1,4,1,3,4,200,200,28.5271099132036,30.953029688142,4,5,43,48,2,0,FALSE
"40",1,4,1,4,5,200,200,30.953029688142,32.8973251192251,4,3,48,51,2,0,FALSE
"41",1,4,2,2,3,160,160,31.0136058851595,31.8664008008435,4,2,41,43,2,0,FALSE
"42",1,4,2,3,4,160,160,31.8664008008435,34.0395929282174,4,5,43,48,2,0,FALSE
"43",1,4,2,4,5,160,160,34.0395929282174,35.1642041001926,4,3,48,51,2,0,FALSE
"44",1,4,3,2,3,240,240,25.6584131751491,26.2385689396354,4,2,41,43,2,0,FALSE
"45",1,4,3,3,4,240,220,26.2385689396354,28.655886968554,4,5,43,48,2,0,FALSE
"46",1,4,3,4,5,220,220,28.655886968554,29.9093782799126,4,3,48,51,2,0,FALSE
"47",1,4,4,2,3,220,200,25.9667619712726,26.5857292546208,4,2,41,43,2,0,FALSE
"48",1,4,4,3,4,200,200,26.5857292546208,28.6778709330034,4,5,43,48,2,0,FALSE
"49",1,4,4,4,5,200,200,28.6778709330034,29.984262538872,4,3,48,51,2,0,FALSE
"50",1,5,1,2,3,1000,860,22.3246500532483,23.5084546889085,1,2,41,43,2,0,FALSE
"51",1,5,1,3,4,860,780,23.5084546889085,25.1927053697326,1,5,43,48,2,0,FALSE
"52",1,5,1,4,5,780,800,25.1927053697326,25.7004182845338,1,3,48,51,2,0,TRUE
"53",1,5,2,2,3,1920,1640,19.0371758015731,20.1236391753216,4,2,41,43,2,0,FALSE
"54",1,5,2,3,4,1640,1360,20.1236391753216,22.1520517365707,4,5,43,48,2,0,FALSE
"55",1,5,2,4,5,1360,1400,22.1520517365707,22.527709921022,4,3,48,51,2,0,TRUE
"56",1,5,3,2,3,2220,2000,17.996436083617,18.6977859651885,4,2,41,43,2,0,FALSE
"57",1,5,3,3,4,2000,1560,18.6977859651885,20.9798243760371,4,5,43,48,2,0,FALSE
"58",1,5,3,4,5,1560,1640,20.9798243760371,21.0549600204658,4,3,48,51,2,0,TRUE
"59",1,5,4,2,3,2080,1680,17.5402997518462,18.9239140721343,1,2,41,43,2,0,FALSE
"60",1,5,4,3,4,1680,1220,18.9239140721343,21.6369258430703,1,5,43,48,2,0,FALSE
"61",1,5,4,4,5,1220,1460,21.6369258430703,20.6129896537536,1,3,48,51,2,0,TRUE
"62",1,6,1,2,3,780,760,22.3917280972123,23.1761333680736,1,2,41,43,2,0,FALSE
"63",1,6,1,3,4,760,760,23.1761333680736,24.6982674719993,1,5,43,48,2,0,FALSE
"64",1,6,1,4,5,760,760,24.6982674719993,25.5573040337529,1,3,48,51,2,0,FALSE
"65",1,6,2,2,3,760,700,23.0592143929721,24.1513915600264,1,2,41,43,2,0,FALSE
"66",1,6,2,3,4,700,700,24.1513915600264,25.6510562648013,1,5,43,48,2,0,FALSE
"67",1,6,2,4,5,700,700,25.6510562648013,26.3319686204539,1,3,48,51,2,0,FALSE
"68",1,6,3,2,3,680,660,24.2537140879252,24.9815689635136,1,2,41,43,2,0,FALSE
"69",1,6,3,3,4,660,660,24.9815689635136,26.3304650576384,1,5,43,48,2,0,FALSE
"70",1,6,3,4,5,660,660,26.3304650576384,27.0884242301528,1,3,48,51,2,0,FALSE
"71",1,6,4,2,3,860,780,20.8066961493449,21.7743497650862,1,2,41,43,2,0,FALSE
"72",1,6,4,3,4,780,780,21.7743497650862,23.0451749427299,1,5,43,48,2,0,FALSE
"73",1,6,4,4,5,780,780,23.0451749427299,23.757012460022,1,3,48,51,2,0,FALSE
"74",1,7,1,2,3,1020,960,23.290787541724,24.4137512480159,1,2,41,43,2,0,FALSE
"75",1,7,1,3,4,960,840,24.4137512480159,26.6778704607663,1,5,43,48,2,0,FALSE
"76",1,7,1,4,5,840,840,26.6778704607663,27.3508291856546,1,3,48,51,2,0,FALSE
"77",1,7,2,2,3,1220,1100,20.8073718021156,21.833939385528,1,2,41,43,2,0,FALSE
"78",1,7,2,3,4,1100,1060,21.833939385528,23.0134443376696,1,5,43,48,2,0,FALSE
"79",1,7,2,4,5,1060,1060,23.0134443376696,23.5630386931064,1,3,48,51,2,0,FALSE
"80",1,7,3,2,3,1200,1080,21.4310911217014,22.747893675386,1,2,41,43,2,0,FALSE
"81",1,7,3,3,4,1080,980,22.747893675386,24.4761422650419,1,5,43,48,2,0,FALSE
"82",1,7,3,4,5,980,960,24.4761422650419,25.2638369677556,1,3,48,51,2,0,FALSE
"83",1,7,4,2,3,900,860,24.4123147429962,25.0965623514549,1,2,41,43,2,0,FALSE
"84",1,7,4,3,4,860,820,25.0965623514549,26.4751926712858,1,5,43,48,2,0,FALSE
"85",1,7,4,4,5,820,820,26.4751926712858,27.0180156697657,1,3,48,51,2,0,FALSE
"86",1,8,1,2,3,1200,1100,20.8599496643688,21.7626034538818,1,2,41,43,2,0,FALSE
"87",1,8,1,3,4,1100,980,21.7626034538818,23.5699261561232,1,5,43,48,2,0,FALSE
"88",1,8,1,4,5,980,980,23.5699261561232,24.1960824962072,1,3,48,51,2,0,FALSE
"89",1,8,2,2,3,1420,1200,18.6717380770217,19.8118735442495,1,2,41,43,2,0,FALSE
"90",1,8,2,3,4,1200,1060,19.8118735442495,21.720255156885,1,5,43,48,2,0,FALSE
"91",1,8,2,4,5,1060,1080,21.720255156885,22.1197456619227,1,3,48,51,2,0,TRUE
"92",1,8,3,2,3,1480,1200,19.3949004164023,20.5642164937058,1,2,41,43,2,0,FALSE
"93",1,8,3,3,4,1200,1000,20.5642164937058,22.4519906550622,1,5,43,48,2,0,FALSE
"94",1,8,3,4,5,1000,1000,22.4519906550622,23.0844579750099,1,3,48,51,2,0,FALSE
"95",1,8,4,2,3,1340,1040,19.8691766086186,21.9083800264788,1,2,41,43,2,0,FALSE
"96",1,8,4,3,4,1040,1000,21.9083800264788,23.0966437632181,1,5,43,48,2,0,FALSE
"97",1,8,4,4,5,1000,1040,23.0966437632181,23.4368012716359,1,3,48,51,2,0,TRUE
"98",1,9,1,2,3,1260,1220,20.803334592289,20.7739867283621,4,2,41,43,2,0,FALSE
"99",1,9,1,3,4,1220,1000,20.7739867283621,22.9541424638343,4,5,43,48,2,0,FALSE
"100",1,9,1,4,5,1000,1740,22.9541424638343,19.0402718999228,4,3,48,51,2,0,TRUE
"101",1,9,2,2,3,1540,1340,19.1773168227331,20.4866246864821,1,2,41,43,2,0,FALSE
"102",1,9,2,3,4,1340,1160,20.4866246864821,22.5118691754273,1,5,43,48,2,0,FALSE
"103",1,9,2,4,5,1160,1680,22.5118691754273,19.8252604618692,1,3,48,51,2,0,TRUE
"104",1,9,3,2,3,1580,1300,18.2950190357646,19.7754354226107,1,2,41,43,2,0,FALSE
"105",1,9,3,3,4,1300,1140,19.7754354226107,21.3024011418407,1,5,43,48,2,0,FALSE
"106",1,9,3,4,5,1140,1360,21.3024011418407,20.388884659222,1,3,48,51,2,0,TRUE
"107",1,9,4,2,3,1920,1720,18.8909038957907,19.7437272935447,4,2,41,43,2,0,FALSE
"108",1,9,4,3,4,1720,1460,19.7437272935447,21.9298408457642,4,5,43,48,2,0,FALSE
"109",1,9,4,4,5,1460,2120,21.9298408457642,19.2282933239262,4,3,48,51,2,0,TRUE
"110",1,10,1,2,3,780,760,21.7880230566692,22.4222868451998,1,2,41,43,2,0,FALSE
"111",1,10,1,3,4,760,740,22.4222868451998,23.7040147806858,1,5,43,48,2,0,FALSE
"112",1,10,1,4,5,740,740,23.7040147806858,24.3240954944191,1,3,48,51,2,0,FALSE
"113",1,10,2,2,3,600,600,24.3139191959393,24.8427252933329,1,2,41,43,2,0,FALSE
"114",1,10,2,3,4,600,580,24.8427252933329,26.3294192675326,1,5,43,48,2,0,FALSE
"115",1,10,2,4,5,580,640,26.3294192675326,27.1448026793344,1,3,48,51,2,0,TRUE
"116",1,10,3,2,3,840,760,21.8781800409623,22.817254551395,1,2,41,43,2,0,FALSE
"117",1,10,3,3,4,760,720,22.817254551395,24.6613814016752,1,5,43,48,2,0,FALSE
"118",1,10,3,4,5,720,740,24.6613814016752,25.3791838515933,1,3,48,51,2,0,TRUE
"119",1,10,4,2,3,560,540,26.5924935702862,27.4246037143454,1,2,41,43,2,0,FALSE
"120",1,10,4,3,4,540,520,27.4246037143454,29.9085231934876,1,5,43,48,2,0,FALSE
"121",1,10,4,4,5,520,520,29.9085231934876,30.3860291784032,1,3,48,51,2,0,FALSE
"122",1,11,1,2,3,1860,1400,16.192723707742,18.0749669037437,1,2,41,43,2,0,FALSE
"123",1,11,1,3,4,1400,1220,18.0749669037437,19.8138093635702,1,5,43,48,2,0,FALSE
"124",1,11,1,4,5,1220,1240,19.8138093635702,20.3197544117747,1,3,48,51,2,0,TRUE
"125",1,11,2,2,3,1480,1240,18.0225084494587,19.0793250709057,1,2,41,43,2,0,FALSE
"126",1,11,2,3,4,1240,1000,19.0793250709057,21.5275243873976,1,5,43,48,2,0,FALSE
"127",1,11,2,4,5,1000,1060,21.5275243873976,21.7246273607228,1,3,48,51,2,0,TRUE
"128",1,11,3,2,3,1720,1280,17.8149401633364,19.857173609303,1,2,41,43,2,0,FALSE
"129",1,11,3,3,4,1280,1060,19.857173609303,22.2667543449108,1,5,43,48,2,0,FALSE
"130",1,11,3,4,5,1060,1060,22.2667543449108,22.7104580680438,1,3,48,51,2,0,FALSE
"131",1,11,4,2,3,1340,960,19.5069830588869,22.2728300476911,1,2,41,43,2,0,FALSE
"132",1,11,4,3,4,960,880,22.2728300476911,24.0306473059546,1,5,43,48,2,0,FALSE
"133",1,11,4,4,5,880,880,24.0306473059546,24.5441624239025,1,3,48,51,2,0,FALSE
"134",1,12,1,2,3,2560,2240,15.3409175084152,16.1537727791374,1,2,41,43,2,0,FALSE
"135",1,12,1,3,4,2240,1840,16.1537727791374,18.1419051597699,1,5,43,48,2,0,FALSE
"136",1,12,1,4,5,1840,2180,18.1419051597699,17.447330964883,1,3,48,51,2,0,TRUE
"137",1,12,2,2,3,1940,1740,16.6009874256068,17.2896686977559,4,2,41,43,2,0,FALSE
"138",1,12,2,3,4,1740,1440,17.2896686977559,19.1946081431957,4,5,43,48,2,0,FALSE
"139",1,12,2,4,5,1440,1720,19.1946081431957,18.2814622080707,4,3,48,51,2,0,TRUE
"140",1,12,3,2,3,2000,1840,15.3168208189559,15.9039098282808,1,2,41,43,2,0,FALSE
"141",1,12,3,3,4,1840,1460,15.9039098282808,17.8951368996589,1,5,43,48,2,0,FALSE
"142",1,12,3,4,5,1460,1640,17.8951368996589,17.6421647087243,1,3,48,51,2,0,TRUE
"143",1,12,4,2,3,2900,2320,14.7779542235887,16.0632210021999,1,2,41,43,2,0,FALSE
"144",1,12,4,3,4,2320,1920,16.0632210021999,17.7371951685693,1,5,43,48,2,0,FALSE
"145",1,12,4,4,5,1920,2300,17.7371951685693,16.9694815580154,1,3,48,51,2,0,TRUE
"146",1,13,1,2,3,280,280,24.2074368738204,24.7437582316949,1,2,41,43,2,0,FALSE
"147",1,13,1,3,4,280,280,24.7437582316949,26.8983967923741,1,5,43,48,2,0,FALSE
"148",1,13,1,4,5,280,280,26.8983967923741,28.5443639670901,1,3,48,51,2,0,FALSE
"149",1,13,2,2,3,200,200,27.994642344563,28.5235341428793,4,2,41,43,2,0,FALSE
"150",1,13,2,3,4,200,200,28.5235341428793,30.3257442715756,4,5,43,48,2,0,FALSE
"151",1,13,2,4,5,200,200,30.3257442715756,31.9717218804368,4,3,48,51,2,0,FALSE
"152",1,13,3,2,3,240,240,27.2324102250731,27.6745370331646,4,2,41,43,2,0,FALSE
"153",1,13,3,3,4,240,240,27.6745370331646,29.9324075783673,4,5,43,48,2,0,FALSE
"154",1,13,3,4,5,240,240,29.9324075783673,31.7415211775785,4,3,48,51,2,0,FALSE
"155",1,13,4,2,3,220,220,25.9698251473093,26.7365599201475,4,2,41,43,2,0,FALSE
"156",1,13,4,3,4,220,220,26.7365599201475,29.3727385493141,4,5,43,48,2,0,FALSE
"157",1,13,4,4,5,220,220,29.3727385493141,31.3603107591282,4,3,48,51,2,0,FALSE
"158",1,14,1,2,3,420,420,25.2737394297303,25.6915958094879,1,2,41,43,2,0,FALSE
"159",1,14,1,3,4,420,420,25.6915958094879,28.1535245562696,1,5,43,48,2,0,FALSE
"160",1,14,1,4,5,420,420,28.1535245562696,29.7452837398117,1,3,48,51,2,0,FALSE
"161",1,14,2,2,3,460,460,23.6927800413323,24.5229883277251,4,2,41,43,2,0,FALSE
"162",1,14,2,3,4,460,440,24.5229883277251,26.531273490192,4,5,43,48,2,0,FALSE
"163",1,14,2,4,5,440,440,26.531273490192,28.0269026602526,4,3,48,51,2,0,FALSE
"164",1,14,3,2,3,440,440,26.9391148535157,27.6857938628854,4,2,41,43,2,0,FALSE
"165",1,14,3,3,4,440,400,27.6857938628854,30.3401841365128,4,5,43,48,2,0,FALSE
"166",1,14,3,4,5,400,400,30.3401841365128,31.7310337051915,4,3,48,51,2,0,FALSE
"167",1,14,4,2,3,540,540,23.1156512634477,23.7618898113641,1,2,41,43,2,0,FALSE
"168",1,14,4,3,4,540,540,23.7618898113641,25.6927542612266,1,5,43,48,2,0,FALSE
"169",1,14,4,4,5,540,540,25.6927542612266,27.0117189931141,1,3,48,51,2,0,FALSE
"170",1,15,1,2,3,560,580,25.9358755945725,26.4815485535326,1,2,41,43,2,0,TRUE
"171",1,15,1,3,4,580,580,26.4815485535326,28.1202644480686,1,5,43,48,2,0,FALSE
"172",1,15,1,4,5,580,580,28.1202644480686,29.1834861191902,1,3,48,51,2,0,FALSE
"173",1,15,2,2,3,840,840,19.9090192530684,20.2103756945359,1,2,41,43,2,0,FALSE
"174",1,15,2,3,4,840,800,20.2103756945359,21.4137111084814,1,5,43,48,2,0,FALSE
"175",1,15,2,4,5,800,800,21.4137111084814,22.1917157966661,1,3,48,51,2,0,FALSE
"176",1,15,3,2,3,620,620,26.2483486423739,26.5559603904296,1,2,41,43,2,0,FALSE
"177",1,15,3,3,4,620,620,26.5559603904296,28.0974836722023,1,5,43,48,2,0,FALSE
"178",1,15,3,4,5,620,620,28.0974836722023,28.9658753619474,1,3,48,51,2,0,FALSE
"179",1,15,4,2,3,620,600,25.5366592909475,26.2670452595389,1,2,41,43,2,0,FALSE
"180",1,15,4,3,4,600,580,26.2670452595389,28.1737668204564,1,5,43,48,2,0,FALSE
"181",1,15,4,4,5,580,580,28.1737668204564,29.1547003367234,1,3,48,51,2,0,FALSE
"182",2,1,1,2,3,200,200,27.0324064781514,29.2435121009772,1,3,25,28,4,0,FALSE
"183",2,1,1,3,4,200,200,29.2435121009772,32.3048075345412,1,5,28,33,4,0,FALSE
"184",2,1,1,4,5,200,320,32.3048075345412,31.2569192339872,1,11,33,44,4,0,TRUE
"185",2,1,2,2,3,340,340,18.9848701369708,21.0855261201779,1,3,25,28,4,0,FALSE
"186",2,1,2,3,4,340,340,21.0855261201779,24.2879016553479,1,5,28,33,4,0,FALSE
"187",2,1,2,4,5,340,440,24.2879016553479,28.8582349992637,1,11,33,44,4,0,TRUE
"188",2,1,3,2,3,260,260,22.1738411370072,24.1244689060713,1,3,25,28,4,0,FALSE
"189",2,1,3,3,4,260,260,24.1244689060713,27.1867532501337,1,5,28,33,4,0,FALSE
"190",2,1,3,4,5,260,660,27.1867532501337,21.4959545172123,1,11,33,44,4,0,TRUE
"191",2,1,4,2,3,200,200,27.10127303283,29.0472718168161,1,3,25,28,4,0,FALSE
"192",2,1,4,3,4,200,200,29.0472718168161,32.1096427300274,1,5,28,33,4,0,FALSE
"193",2,1,4,4,5,200,280,32.1096427300274,32.6972803587262,1,11,33,44,4,0,TRUE
"194",2,2,1,2,3,1280,1280,16.7970142436089,17.2814161384419,1,3,25,28,4,0,FALSE
"195",2,2,1,3,4,1280,900,17.2814161384419,20.3675732459848,1,5,28,33,4,0,FALSE
"196",2,2,1,4,5,900,1180,20.3675732459848,19.7821097056603,1,11,33,44,4,0,TRUE
"197",2,2,2,2,3,1500,1500,15.5360698590946,16.171835599791,1,3,25,28,4,0,FALSE
"198",2,2,2,3,4,1500,1280,16.171835599791,17.8714425512409,1,5,28,33,4,0,FALSE
"199",2,2,2,4,5,1280,1500,17.8714425512409,18.5877127873944,1,11,33,44,4,0,TRUE
"200",2,2,3,2,3,1960,1980,13.0972461663839,13.7772906398079,1,3,25,28,4,0,TRUE
"201",2,2,3,3,4,1980,1460,13.7772906398079,15.8985113687238,1,5,28,33,4,0,FALSE
"202",2,2,3,4,5,1460,1900,15.8985113687238,16.0714588470893,1,11,33,44,4,0,TRUE
"203",2,2,4,2,3,1200,1240,18.4647772799999,18.9253158664568,1,3,25,28,4,0,TRUE
"204",2,2,4,3,4,1240,940,18.9253158664568,22.1832081742084,1,5,28,33,4,0,FALSE
"205",2,2,4,4,5,940,1480,22.1832081742084,20.5560505986976,1,11,33,44,4,0,TRUE
"206",2,3,1,2,3,1300,1240,15.9486580096161,16.8640388534779,1,3,25,28,4,0,FALSE
"207",2,3,1,3,4,1240,800,16.8640388534779,21.0045542169207,1,5,28,33,4,0,FALSE
"208",2,3,1,4,5,800,1100,21.0045542169207,21.0804217656617,1,11,33,44,4,0,TRUE
"209",2,3,2,2,3,1800,1740,14.1491146169803,14.9386215492964,1,3,25,28,4,0,FALSE
"210",2,3,2,3,4,1740,1420,14.9386215492964,16.6361499595114,1,5,28,33,4,0,FALSE
"211",2,3,2,4,5,1420,2140,16.6361499595114,16.0200866904675,1,11,33,44,4,0,TRUE
"212",2,3,3,2,3,3100,3040,11.8244143277182,12.3166420363925,1,3,25,28,4,0,FALSE
"213",2,3,3,3,4,3040,2320,12.3166420363925,14.1112751019798,1,5,28,33,4,0,FALSE
"214",2,3,3,4,5,2320,3000,14.1112751019798,14.5596520104935,1,11,33,44,4,0,TRUE
"215",2,3,4,2,3,1140,1140,14.4640510207142,15.0468333207508,1,3,25,28,4,0,FALSE
"216",2,3,4,3,4,1140,860,15.0468333207508,17.9655686516387,1,5,28,33,4,0,FALSE
"217",2,3,4,4,5,860,1180,17.9655686516387,18.4006125542842,1,11,33,44,4,0,TRUE
"218",2,4,1,2,3,180,180,27.4114736723309,29.5377724278592,1,3,25,28,4,0,FALSE
"219",2,4,1,3,4,180,180,29.5377724278592,32.8641522026661,1,5,28,33,4,0,FALSE
"220",2,4,1,4,5,180,460,32.8641522026661,24.457407520191,1,11,33,44,4,0,TRUE
"221",2,4,2,2,3,340,340,21.3327971746351,23.2732110578058,1,3,25,28,4,0,FALSE
"222",2,4,2,3,4,340,340,23.2732110578058,27.2537682482922,1,5,28,33,4,0,FALSE
"223",2,4,2,4,5,340,560,27.2537682482922,28.6011738020862,1,11,33,44,4,0,TRUE
"224",2,4,3,2,3,440,440,18.2330244835623,20.0224760070913,1,3,25,28,4,0,FALSE
"225",2,4,3,3,4,440,420,20.0224760070913,23.0163167568917,1,5,28,33,4,0,FALSE
"226",2,4,3,4,5,420,540,23.0163167568917,26.7800367880698,1,11,33,44,4,0,TRUE
"227",2,4,4,2,3,320,320,21.5021801220248,23.9044582661896,4,3,25,28,4,0,FALSE
"228",2,4,4,3,4,320,320,23.9044582661896,26.6850108159261,4,5,28,33,4,0,FALSE
