"","ENSAYO","PARCELA","SUBPARC","MEDICION1","MEDICION2","NHA1","NHA2","DQ1","DQ2","dom_sp","Delta.ANHO","EDAD1","EDAD2","zone","DummyNA","ingrowth"
"229",2,4,4,4,5,320,560,26.6850108159261,25.5766495069233,4,11,33,44,4,0,TRUE
"230",2,5,1,2,3,980,980,16.2108492267697,17.0673276604566,1,3,25,28,4,0,FALSE
"231",2,5,1,3,4,980,780,17.0673276604566,19.21513800225,1,5,28,33,4,0,FALSE
"232",2,5,1,4,5,780,780,19.21513800225,23.0911349400698,1,11,33,44,4,0,FALSE
"233",2,5,2,2,3,1080,1060,15.178829067219,16.045689481708,1,3,25,28,4,0,FALSE
"234",2,5,2,3,4,1060,920,16.045689481708,18.3391403409291,1,5,28,33,4,0,FALSE
"235",2,5,2,4,5,920,980,18.3391403409291,22.2026657711847,1,11,33,44,4,0,TRUE
"236",2,5,3,2,3,640,640,21.0213433205397,22.3584925140314,4,3,25,28,4,0,FALSE
"237",2,5,3,3,4,640,580,22.3584925140314,24.8013906120827,4,5,28,33,4,0,FALSE
"238",2,5,3,4,5,580,600,24.8013906120827,30.137379890539,4,11,33,44,4,0,TRUE
"239",2,5,4,2,3,860,860,17.180295635976,18.7585515382706,1,3,25,28,4,0,FALSE
"240",2,5,4,3,4,860,720,18.7585515382706,21.5780438639958,1,5,28,33,4,0,FALSE
"241",2,5,4,4,5,720,800,21.5780438639958,25.4777353781689,1,11,33,44,4,0,TRUE
"242",2,10,1,2,3,320,320,21.0734281738876,23.0837740631813,1,3,25,28,4,0,FALSE
"243",2,10,1,3,4,320,320,23.0837740631813,26.3894608701946,1,5,28,33,4,0,FALSE
"244",2,10,1,4,5,320,480,26.3894608701946,27.5639937236969,1,11,33,44,4,0,TRUE
"245",2,10,2,2,3,260,240,22.3402706408784,25.0076321683335,1,3,25,28,4,0,FALSE
"246",2,10,2,3,4,240,220,25.0076321683335,30.189164620959,1,5,28,33,4,0,FALSE
"247",2,10,2,4,5,220,440,30.189164620959,28.9121789374148,1,11,33,44,4,0,TRUE
"248",2,10,3,2,3,240,240,23.699630798812,25.2730422914747,4,3,25,28,4,0,FALSE
"249",2,10,3,3,4,240,240,25.2730422914747,27.9870853540447,4,5,28,33,4,0,FALSE
"250",2,10,3,4,5,240,400,27.9870853540447,26.2569324179349,4,11,33,44,4,0,TRUE
"251",2,10,4,2,3,200,200,27.435560865417,29.7704887430489,1,3,25,28,4,0,FALSE
"252",2,10,4,3,4,200,200,29.7704887430489,32.926357935171,1,5,28,33,4,0,FALSE
"253",2,10,4,4,5,200,580,32.926357935171,23.9917730152191,1,11,33,44,4,0,TRUE
"254",2,11,1,2,3,1460,1460,15.1557123368833,15.6684789586198,1,3,25,28,4,0,FALSE
"255",2,11,1,3,4,1460,1120,15.6684789586198,18.2777174166266,1,5,28,33,4,0,FALSE
"256",2,11,1,4,5,1120,1680,18.2777174166266,17.4633970949308,1,11,33,44,4,0,TRUE
"257",2,11,2,2,3,1540,1520,15.0840416231298,15.7135920045103,1,3,25,28,4,0,FALSE
"258",2,11,2,3,4,1520,1280,15.7135920045103,17.7382104367118,1,5,28,33,4,0,FALSE
"259",2,11,2,4,5,1280,1720,17.7382104367118,18.150574979681,1,11,33,44,4,0,TRUE
"260",2,11,3,2,3,1640,1640,11.4470200616878,11.5638102421768,1,3,25,28,4,0,FALSE
"261",2,11,3,3,4,1640,1140,11.5638102421768,13.2282991668878,1,5,28,33,4,0,FALSE
"262",2,11,3,4,5,1140,2760,13.2282991668878,11.7830940057281,1,11,33,44,4,0,TRUE
"263",2,11,4,2,3,2940,2860,12.1424929917386,12.6436971224036,4,3,25,28,4,0,FALSE
"264",2,11,4,3,4,2860,2440,12.6436971224036,13.9284605049853,4,5,28,33,4,0,FALSE
"265",2,11,4,4,5,2440,3560,13.9284605049853,13.8381210973751,4,11,33,44,4,0,TRUE
"266",2,12,1,2,3,1140,1140,14.6993495499965,15.0922020064505,1,3,25,28,4,0,FALSE
"267",2,12,1,3,5,1140,1280,15.0922020064505,16.9959921746275,1,16,28,44,4,0,TRUE
"268",2,12,2,2,3,1360,1360,14.501140928744,14.9630771056821,1,3,25,28,4,0,FALSE
"269",2,12,2,3,5,1360,1340,14.9630771056821,17.5966245067016,1,16,28,44,4,0,FALSE
"270",2,12,3,2,3,1200,1200,15.0696991785946,15.690267684141,1,3,25,28,4,0,FALSE
"271",2,12,3,3,5,1200,1260,15.690267684141,18.9200825529257,1,16,28,44,4,0,TRUE
"272",2,12,4,2,3,1400,1400,14.2521026017717,14.7765257853703,4,3,25,28,4,0,FALSE
"273",2,12,4,3,5,1400,1800,14.7765257853703,16.6010374508476,4,16,28,44,4,0,TRUE
"274",2,13,1,2,3,820,820,17.6829323801505,18.8004086618791,1,3,25,28,4,0,FALSE
"275",2,13,1,3,4,820,760,18.8004086618791,20.9401046838216,1,5,28,33,4,0,FALSE
"276",2,13,1,4,5,760,1220,20.9401046838216,20.1528381436934,1,11,33,44,4,0,TRUE
"277",2,13,2,2,3,800,800,19.1220945505454,19.6423903840648,1,3,25,28,4,0,FALSE
"278",2,13,2,3,4,800,800,19.6423903840648,21.4210966990269,1,5,28,33,4,0,FALSE
"279",2,13,2,4,5,800,1160,21.4210966990269,21.2581302905095,1,11,33,44,4,0,TRUE
"280",2,13,3,2,3,740,740,19.0982806640892,19.8207917042631,1,3,25,28,4,0,FALSE
"281",2,13,3,3,4,740,720,19.8207917042631,21.6740122263872,1,5,28,33,4,0,FALSE
"282",2,13,3,4,5,720,1000,21.6740122263872,21.7864315572789,1,11,33,44,4,0,TRUE
"283",2,13,4,2,3,1020,1020,15.8513313599317,16.4887840667528,1,3,25,28,4,0,FALSE
"284",2,13,4,3,4,1020,960,16.4887840667528,18.1133340464959,1,5,28,33,4,0,FALSE
"285",2,13,4,4,5,960,1360,18.1133340464959,18.1730691182439,1,11,33,44,4,0,TRUE
"286",2,14,1,2,3,1080,1080,16.0968538448886,16.9169868606807,1,3,25,28,4,0,FALSE
"287",2,14,1,3,4,1080,1060,16.9169868606807,18.8180023530385,1,5,28,33,4,0,FALSE
"288",2,14,1,4,5,1060,1140,18.8180023530385,22.068509755011,1,11,33,44,4,0,TRUE
"289",2,14,2,2,3,1060,1060,15.5139499003134,16.1267737067486,1,3,25,28,4,0,FALSE
"290",2,14,2,3,4,1060,980,16.1267737067486,17.8309076476287,1,5,28,33,4,0,FALSE
"291",2,14,2,4,5,980,1060,17.8309076476287,20.0428597364521,1,11,33,44,4,0,TRUE
"292",2,14,3,2,3,680,680,19.8675763050075,21.0842567417716,1,3,25,28,4,0,FALSE
"293",2,14,3,3,4,680,660,21.0842567417716,23.3590906349875,1,5,28,33,4,0,FALSE
"294",2,14,3,4,5,660,700,23.3590906349875,27.6589381058431,1,11,33,44,4,0,TRUE
"295",2,14,4,2,3,1220,1220,14.5995733151215,15.3268916143286,1,3,25,28,4,0,FALSE
"296",2,14,4,3,4,1220,1120,15.3268916143286,16.6744394658746,1,5,28,33,4,0,FALSE
"297",2,14,4,4,5,1120,1140,16.6744394658746,19.412624758131,1,11,33,44,4,0,TRUE
"298",2,15,1,2,3,2820,2820,12.6636493233348,13.0905330960045,1,3,25,28,4,0,FALSE
"299",2,15,1,3,4,2820,1740,13.0905330960045,16.9644888253764,1,5,28,33,4,0,FALSE
"300",2,15,1,4,5,1740,2220,16.9644888253764,18.1555615284798,1,11,33,44,4,0,TRUE
"301",2,15,2,2,3,2320,2320,15.1156461529334,15.6886819516271,4,3,25,28,4,0,FALSE
"302",2,15,2,3,4,2320,1840,15.6886819516271,18.2944313427767,4,5,28,33,4,0,FALSE
"303",2,15,2,4,5,1840,2060,18.2944313427767,20.6184783746385,4,11,33,44,4,0,TRUE
"304",2,15,3,2,3,2440,2340,13.5937093696397,14.6229739629587,4,3,25,28,4,0,FALSE
"305",2,15,3,3,4,2340,2040,14.6229739629587,16.7562354755808,4,5,28,33,4,0,FALSE
"306",2,15,3,4,5,2040,2140,16.7562354755808,19.6220884500144,4,11,33,44,4,0,TRUE
"307",2,15,4,2,3,3500,3480,10.8596237766982,11.2684739759706,1,3,25,28,4,0,FALSE
"308",2,15,4,3,4,3480,2260,11.2684739759706,13.5923288978474,1,5,28,33,4,0,FALSE
"309",2,15,4,4,5,2260,2640,13.5923288978474,15.2079948073573,1,11,33,44,4,0,TRUE
"310",2,16,1,2,3,140,120,30.2525087507513,34.7684243723142,1,3,25,28,4,0,FALSE
"311",2,16,1,3,4,120,120,34.7684243723142,39.4692973042022,1,5,28,33,4,0,FALSE
"312",2,16,1,4,5,120,400,39.4692973042022,30.2820904166142,1,11,33,44,4,0,TRUE
"313",2,16,2,2,3,260,240,26.8693419804345,28.8612340923484,1,3,25,28,4,0,FALSE
"314",2,16,2,3,4,240,240,28.8612340923484,31.6729864855947,1,5,28,33,4,0,FALSE
"315",2,16,2,4,5,240,460,31.6729864855947,29.8335236007211,1,11,33,44,4,0,TRUE
"316",2,16,3,2,3,240,200,22.4021018359141,23.2416436596038,1,3,25,28,4,0,FALSE
"317",2,16,3,3,4,200,200,23.2416436596038,25.6798927300135,1,5,28,33,4,0,FALSE
"318",2,16,3,4,5,200,240,25.6798927300135,33.4222979461317,1,11,33,44,4,0,TRUE
"319",2,16,4,2,3,180,180,23.4864026856203,26.3454191674969,1,3,25,28,4,0,FALSE
"320",2,16,4,3,4,180,180,26.3454191674969,31.5240091206951,1,5,28,33,4,0,FALSE
"321",2,16,4,4,5,180,420,31.5240091206951,30.3850683881472,1,11,33,44,4,0,TRUE
"322",3,1,1,2,3,1120,1100,18.954451983637,20.2525688606296,1,3,37,40,4,0,FALSE
"323",3,1,1,3,4,1100,900,20.2525688606296,22.630937242578,1,5,40,45,4,0,FALSE
"324",3,1,1,4,5,900,900,22.630937242578,23.8599385302365,1,6,45,51,4,0,FALSE
"325",3,1,2,2,3,2080,2000,15.0181748865525,16.2591574197435,1,3,37,40,4,0,FALSE
"326",3,1,2,3,4,2000,1660,16.2591574197435,17.9970103284607,1,5,40,45,4,0,FALSE
"327",3,1,2,4,5,1660,1640,17.9970103284607,19.2537136107526,1,6,45,51,4,0,FALSE
"328",3,1,3,2,3,1620,1580,14.5820073471249,15.8741570094129,1,3,37,40,4,0,FALSE
"329",3,1,3,3,4,1580,1340,15.8741570094129,17.5657195558702,1,5,40,45,4,0,FALSE
"330",3,1,3,4,5,1340,1340,17.5657195558702,18.7176267790232,1,6,45,51,4,0,FALSE
"331",3,1,4,2,3,1460,1380,17.5434607104365,19.1070440004408,4,3,37,40,4,0,FALSE
"332",3,1,4,3,4,1380,1240,19.1070440004408,20.2958201258973,4,5,40,45,4,0,FALSE
"333",3,1,4,4,5,1240,1240,20.2958201258973,21.3103829002399,4,6,45,51,4,0,FALSE
"334",3,2,1,2,3,440,440,23.959501816038,25.6540445154365,4,3,37,40,4,0,FALSE
"335",3,2,1,3,4,440,420,25.6540445154365,27.6920357318707,4,5,40,45,4,0,FALSE
"336",3,2,1,4,5,420,400,27.6920357318707,30.0017666146512,4,6,45,51,4,0,FALSE
"337",3,2,2,2,3,480,480,23.3900085506611,24.7322495270177,4,3,37,40,4,0,FALSE
"338",3,2,2,3,4,480,480,24.7322495270177,26.4569373723409,4,5,40,45,4,0,FALSE
"339",3,2,2,4,5,480,480,26.4569373723409,28.9953157136344,4,6,45,51,4,0,FALSE
"340",3,2,3,2,3,480,480,24.6939348153887,26.3395140425939,1,3,37,40,4,0,FALSE
"341",3,2,3,3,4,480,480,26.3395140425939,27.8134909517957,1,5,40,45,4,0,FALSE
"342",3,2,3,4,5,480,480,27.8134909517957,29.615346528447,1,6,45,51,4,0,FALSE
"343",3,2,4,2,3,600,600,20.7658453556154,22.2593650703099,1,3,37,40,4,0,FALSE
"344",3,2,4,3,4,600,580,22.2593650703099,23.367314031811,1,5,40,45,4,0,FALSE
"345",3,2,4,4,5,580,580,23.367314031811,25.3346770666011,1,6,45,51,4,0,FALSE
"346",3,5,1,2,3,280,280,22.8781086880637,24.4665807057008,1,3,37,40,4,0,FALSE
"347",3,5,1,3,4,280,260,24.4665807057008,27.7610743181556,1,5,40,45,4,0,FALSE
"348",3,5,1,4,5,260,260,27.7610743181556,31.0859973423603,1,6,45,51,4,0,FALSE
"349",3,5,2,2,3,220,220,23.6621101034006,25.1374403846316,1,3,37,40,4,0,FALSE
"350",3,5,2,3,4,220,200,25.1374403846316,27.0980530543957,1,5,40,45,4,0,FALSE
"351",3,5,2,4,5,200,200,27.0980530543957,30.8963104593413,1,6,45,51,4,0,FALSE
"352",3,5,3,2,3,160,160,33.6027900627314,34.9141984012235,1,3,37,40,4,0,FALSE
"353",3,5,3,3,4,160,140,34.9141984012235,39.518629056471,1,5,40,45,4,0,FALSE
"354",3,5,3,4,5,140,140,39.518629056471,43.1435808832388,1,6,45,51,4,0,FALSE
"355",3,5,4,2,3,200,180,28.7175207843574,31.1794982498293,1,3,37,40,4,0,FALSE
"356",3,5,4,3,4,180,180,31.1794982498293,33.5964961660778,1,5,40,45,4,0,FALSE
"357",3,5,4,4,5,180,180,33.5964961660778,37.3335119043348,1,6,45,51,4,0,FALSE
"358",3,6,1,2,3,240,240,26.5074360636156,27.8167665266831,4,3,37,40,4,0,FALSE
"359",3,6,1,3,4,240,220,27.8167665266831,31.0108193475125,4,5,40,45,4,0,FALSE
"360",3,6,1,4,5,220,220,31.0108193475125,33.849734791495,4,6,45,51,4,0,FALSE
"361",3,6,2,2,3,180,180,29.9575811217573,31.6096504251471,1,3,37,40,4,0,FALSE
"362",3,6,2,3,4,180,140,31.6096504251471,37.9514615746911,1,5,40,45,4,0,FALSE
"363",3,6,2,4,5,140,140,37.9514615746911,42.0084515306146,1,6,45,51,4,0,FALSE
"364",3,6,3,2,3,160,160,30.2121043623247,31.9376541092172,1,3,37,40,4,0,FALSE
"365",3,6,3,3,4,160,160,31.9376541092172,34.3644970430937,1,5,40,45,4,0,FALSE
"366",3,6,3,4,5,160,160,34.3644970430937,38.2652747278783,1,6,45,51,4,0,FALSE
"367",3,6,4,2,3,220,220,24.2957908812505,26.8395569669437,1,3,37,40,4,0,FALSE
"368",3,6,4,3,4,220,220,26.8395569669437,29.5749418016249,1,5,40,45,4,0,FALSE
"369",3,6,4,4,5,220,220,29.5749418016249,33.1097623615206,1,6,45,51,4,0,FALSE
"370",3,7,1,2,3,200,200,29.2614080317404,30.7558124587857,1,3,37,40,4,0,FALSE
"371",3,7,1,3,4,200,200,30.7558124587857,33.5899416763141,1,5,40,45,4,0,FALSE
"372",3,7,1,4,5,200,200,33.5899416763141,37.5483421737898,1,6,45,51,4,0,FALSE
"373",3,7,2,2,3,300,300,17.0006470465097,18.845812974416,1,3,37,40,4,0,FALSE
"374",3,7,2,3,4,300,300,18.845812974416,21.8982260247332,1,5,40,45,4,0,FALSE
"375",3,7,2,4,5,300,300,21.8982260247332,25.8909250510676,1,6,45,51,4,0,FALSE
"376",3,7,3,2,3,260,260,21.2477329107402,23.0620067176765,4,3,37,40,4,0,FALSE
"377",3,7,3,3,4,260,240,23.0620067176765,25.0322911291307,4,5,40,45,4,0,FALSE
"378",3,7,3,4,5,240,260,25.0322911291307,28.6255130958381,4,6,45,51,4,0,TRUE
"379",3,7,4,2,3,240,220,25.6155389038242,27.6302699621596,1,3,37,40,4,0,FALSE
"380",3,7,4,3,4,220,220,27.6302699621596,30.2251114619127,1,5,40,45,4,0,FALSE
"381",3,7,4,4,5,220,220,30.2251114619127,33.6932418365248,1,6,45,51,4,0,FALSE
"382",3,8,1,2,3,400,400,25.8700405875213,27.2233723113063,1,3,37,40,4,0,FALSE
"383",3,8,1,3,4,400,160,27.2233723113063,35.0868111714618,1,5,40,45,4,0,FALSE
"384",3,8,1,4,5,160,180,35.0868111714618,37.0542245304845,1,6,45,51,4,0,TRUE
"385",3,8,2,2,3,280,280,28.8594376739593,30.0599638817386,1,3,37,40,4,0,FALSE
"386",3,8,2,3,4,280,220,30.0599638817386,34.1851372135764,1,5,40,45,4,0,FALSE
"387",3,8,2,4,5,220,220,34.1851372135764,37.2523824741452,1,6,45,51,4,0,FALSE
"388",3,8,3,2,3,240,240,33.0188203908014,34.2130092216397,1,3,37,40,4,0,FALSE
"389",3,8,3,3,4,240,180,34.2130092216397,39.6652067004514,1,5,40,45,4,0,FALSE
"390",3,8,3,4,5,180,180,39.6652067004514,42.3141032438752,1,6,45,51,4,0,FALSE
"391",3,8,4,2,3,300,320,28.9743679827533,30.2949665786249,1,3,37,40,4,0,TRUE
"392",3,8,4,3,4,320,300,30.2949665786249,32.779646224625,1,5,40,45,4,0,FALSE
"393",3,8,4,4,5,300,300,32.779646224625,35.8706844094171,1,6,45,51,4,0,FALSE
"394",3,9,1,2,3,520,520,26.7182377931111,27.7221377797046,1,3,37,40,4,0,FALSE
"395",3,9,1,3,4,520,80,27.7221377797046,25.4901941930618,1,5,40,45,4,0,FALSE
"396",3,9,2,2,3,740,740,22.7718887868117,23.6458841627425,1,3,37,40,4,0,FALSE
"397",3,9,2,3,4,740,80,23.6458841627425,24.7057179616379,1,5,40,45,4,0,FALSE
"398",3,9,3,2,3,540,520,26.5372763681022,27.6274180981363,4,3,37,40,4,0,FALSE
"399",3,9,3,3,4,520,80,27.6274180981363,25.0699022734434,4,5,40,45,4,0,FALSE
"400",3,9,4,2,3,540,540,27.3168175034816,28.4677855621897,1,3,37,40,4,0,FALSE
"401",3,9,4,3,4,540,80,28.4677855621897,30.5327692815441,1,5,40,45,4,0,FALSE
"402",3,10,1,2,3,620,620,24.1411307429538,24.7762177852459,1,3,37,40,4,0,FALSE
"403",3,10,1,3,4,620,520,24.7762177852459,21.8527593867748,1,5,40,45,4,0,FALSE
"404",3,10,1,4,5,520,520,21.8527593867748,23.9582730211058,1,6,45,51,4,0,FALSE
"405",3,10,2,2,3,480,480,28.2547119964087,29.1304608614419,1,3,37,40,4,0,FALSE
"406",3,10,2,3,4,480,480,29.1304608614419,30.7073936614961,1,5,40,45,4,0,FALSE
"407",3,10,2,4,5,480,480,30.7073936614961,32.7310886874645,1,6,45,51,4,0,FALSE
"408",3,10,3,2,3,700,700,23.5770348311354,24.25638649334,1,3,37,40,4,0,FALSE
"409",3,10,3,3,4,700,560,24.25638649334,27.3418431035203,1,5,40,45,4,0,FALSE
"410",3,10,3,4,5,560,660,27.3418431035203,27.9704443578531,1,6,45,51,4,0,TRUE
"411",3,10,4,2,3,840,840,20.6240555339309,21.3877802227614,1,3,37,40,4,0,FALSE
"412",3,10,4,3,4,840,800,21.3877802227614,23.1877254951055,1,5,40,45,4,0,FALSE
"413",3,10,4,4,5,800,800,23.1877254951055,25.2727125572227,1,6,45,51,4,0,FALSE
"414",3,11,1,2,3,500,500,27.6144092821121,29.0420660422085,1,3,37,40,4,0,FALSE
"415",3,11,1,3,4,500,80,29.0420660422085,22.2092323145128,1,5,40,45,4,0,FALSE
"416",3,11,1,4,5,80,480,22.2092323145128,31.7897585709612,1,6,45,51,4,0,TRUE
"417",3,11,2,2,3,860,860,20.9817140763427,22.1000736608264,4,3,37,40,4,0,FALSE
"418",3,11,2,3,4,860,80,22.1000736608264,25.0099980007996,4,5,40,45,4,0,FALSE
"419",3,11,2,4,5,80,680,25.0099980007996,26.4934675633336,4,6,45,51,4,0,TRUE
"420",3,11,3,2,3,1040,1040,18.8742702355105,20.4274890207364,4,3,37,40,4,0,FALSE
"421",3,11,3,3,4,1040,80,20.4274890207364,23.7170824512628,4,5,40,45,4,0,FALSE
"422",3,11,3,4,5,80,960,23.7170824512628,23.5421209395699,4,6,45,51,4,0,TRUE
"423",3,11,4,2,3,640,640,25.3587571166254,27.1337543476755,1,3,37,40,4,0,FALSE
"424",3,11,4,3,4,640,80,27.1337543476755,27.7037903543901,1,5,40,45,4,0,FALSE
"425",3,11,4,4,5,80,620,27.7037903543901,30.5576134856026,1,6,45,51,4,0,TRUE
"426",3,12,1,2,3,1940,1180,16.7970879901385,21.0166318319402,1,3,37,40,4,0,FALSE
"427",3,12,1,3,4,1180,80,21.0166318319402,22.7321358433386,1,5,40,45,4,0,FALSE
"428",3,12,1,4,5,80,740,22.7321358433386,26.377560078136,1,6,45,51,4,0,TRUE
"429",3,12,2,2,3,1700,1180,16.9335379021146,20.4869243127564,1,3,37,40,4,0,FALSE
"430",3,12,2,3,4,1180,60,20.4869243127564,23.7977589981354,1,5,40,45,4,0,FALSE
"431",3,12,2,4,5,60,960,23.7977589981354,23.547872338423,1,6,45,51,4,0,TRUE
"432",3,12,3,2,3,820,760,21.2623335800258,23.0806879857325,1,3,37,40,4,0,FALSE
"433",3,12,3,3,4,760,80,23.0806879857325,23.5265807120372,1,5,40,45,4,0,FALSE
"434",3,12,3,4,5,80,740,23.5265807120372,25.5558265424985,1,6,45,51,4,0,TRUE
"435",3,12,4,2,3,980,820,21.6686880271125,24.2212263289465,1,3,37,40,4,0,FALSE
"436",3,12,4,3,4,820,80,24.2212263289465,23.2701525564402,1,5,40,45,4,0,FALSE
"437",3,12,4,4,5,80,720,23.2701525564402,26.9690769421408,1,6,45,51,4,0,TRUE
"438",3,13,1,2,3,1160,760,17.3196221189963,21.6369141198919,4,3,37,40,4,0,FALSE
"439",3,13,1,3,5,760,560,21.6369141198919,25.2457068486053,4,11,40,51,4,0,FALSE
"440",3,13,2,2,3,720,520,19.3341163634534,22.784264137946,1,3,37,40,4,0,FALSE
"441",3,13,2,3,5,520,360,22.784264137946,27.7699777937734,1,11,40,51,4,0,FALSE
"442",3,13,3,2,3,1260,1180,19.5094930087975,20.9410310075941,1,3,37,40,4,0,FALSE
"443",3,13,3,3,5,1180,900,20.9410310075941,24.6210794961463,1,11,40,51,4,0,FALSE
"444",3,13,4,2,3,1240,1080,18.6492756929316,20.4226317816507,1,3,37,40,4,0,FALSE
"445",3,13,4,3,5,1080,800,20.4226317816507,24.6029215744797,1,11,40,51,4,0,FALSE
"446",3,20,1,2,3,380,380,24.880673116635,26.630443599681,1,3,37,40,4,0,FALSE
"447",3,20,1,3,4,380,80,26.630443599681,24.1350367722943,1,5,40,45,4,0,FALSE
"448",3,20,1,4,5,80,360,24.1350367722943,30.2938570964111,1,6,45,51,4,0,TRUE
"449",3,20,2,2,3,460,460,22.6432637069913,24.0819163617054,1,3,37,40,4,0,FALSE
"450",3,20,2,3,4,460,80,24.0819163617054,27.5907593226428,1,5,40,45,4,0,FALSE
"451",3,20,2,4,5,80,440,27.5907593226428,29.4271287945479,1,6,45,51,4,0,TRUE
"452",3,20,3,2,3,420,420,25.903272453679,27.2076844887266,1,3,37,40,4,0,FALSE
"453",3,20,3,3,4,420,60,27.2076844887266,34.6650640655209,1,5,40,45,4,0,FALSE
"454",3,20,3,4,5,60,400,34.6650640655209,32.3581674388399,1,6,45,51,4,0,TRUE
"455",3,20,4,2,3,360,360,28.5026606945153,30.1675045924142,1,3,37,40,4,0,FALSE
"456",3,20,4,3,4,360,80,30.1675045924142,24.984995497298,1,5,40,45,4,0,FALSE
"457",3,20,4,4,5,80,340,24.984995497298,35.4917637504485,1,6,45,51,4,0,TRUE
